Title,Link
Oncolytic virusesin cancer treatment: a review,https://jamanetwork.com/journals/jamaoncology/article-abstract/2536204
Oncolytic viruses,https://www.nature.com/articles/nrc948
Therapy withoncolytic viruses: progress and challenges,https://www.nature.com/articles/s41571-022-00719-w
Oncolytic viruses: a new class of immunotherapy drugs,https://www.nature.com/articles/nrd4663
Oncolytic viruses: adenoviruses,https://link.springer.com/article/10.1007/s11262-017-1488-1
Oncolytic virusesfor cancer immunotherapy,https://link.springer.com/article/10.1186/s13045-020-00922-1
Oncolytic virusesin cancer therapy,https://www.sciencedirect.com/science/article/pii/S0304383507000468
Oncolytic viruses: finally delivering,https://www.nature.com/articles/bjc2015481
History ofoncolytic viruses: genesis to genetic engineering,https://www.cell.com/molecular-therapy-family/molecular-therapy/fulltext/S1525-0016(16)31331-4
Oncolytic virusesand their application to cancer immunotherapy,https://aacrjournals.org/cancerimmunolres/article-abstract/2/4/295/467170
